"policy_tenure","age_of_car","segment","model","fuel_type","displacement","cylinder","transmission_type","length","width","ncap_rating","is_claim"
0.525026664856129,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.06715877367992,0.13,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
1.10537020844402,0.08,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.115556092655359,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.14129690851198,0.14,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"Yes"
0.174827573309634,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.090619689301312,0.02,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.138787454010631,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.031743624504499,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.283246106592277,0.03,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.690233321335561,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.11271507756671,0.09,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.24703879101018,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.097255446941931,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.097691175656263,0.09,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.694000161581228,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.121721760405286,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.14972251991935,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.928405635046283,0.04,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.756419870089903,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.034157650783979,0.03,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.18215335832129,0.07,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.907487761171003,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.116454148592116,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10745052827247,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.636647535498948,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.085500852418766,0,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.874894423012613,0.19,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.747396166385589,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
1.05666847791949,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.236662655892947,0.16,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.10915450932218,0.03,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.89919330504767,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.795585427699578,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.507483504729764,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.990102540634729,0.11,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.03651657567303,0.07,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.230011856809873,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.09871544676219,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.137861723184672,0.08,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.260139430575151,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.14451892139372,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.071554933968103,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.555899859951365,0.02,"C1","M11","Petrol",1199,3,"Manual",3993,1811,5,"No"
0.296911239967328,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.539863595478472,0.12,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.264110614930701,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.587780902549761,0,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.152127520837665,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.07652366026308,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.36533846395609,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
1.07109887897037,0.08,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.567821331625704,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.090358011843617,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.022280971080879,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.666517165549315,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.688573420537231,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.858679529947509,0.13,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
1.23268877950539,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
1.06983383837079,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.42915519465189,0,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
1.11693702536174,0.16,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.391102317819813,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10733460737088,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.989211829005932,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.202941379981688,0.13,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.080450865928788,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.248763451382084,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.421549763361865,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.293864254733623,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.087918496082992,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.656527756732391,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.18556604714315,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.798385960298013,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.384907004200273,0.04,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.196493184424977,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.417017217003273,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.04823573824814,0.06,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.061603355603289,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.106995163459984,0.18,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
1.04990730148234,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.085391826194917,0.12,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.11898441521926,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.24828764136058,0.21,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.01426403294523,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.569259428493428,0.31,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.432316963329055,0.04,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.525110291016469,0.19,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
1.18867177115036,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.24022195517864,0.07,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.099609907577913,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.402111196980219,0.06,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.10714584654128,0.17,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.02872155192851,0.3,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.060614819426806,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.055079340282232,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.085135148905814,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.266218403704927,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.258427367975698,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.10854612432304,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.10453975398095,0.13,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.04460189680315,0.09,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.12254978737577,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.330265924894871,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.553226004211665,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.104710244150731,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.608779359144548,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.16928890543915,0.08,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.097667326738837,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.703327456354826,0.11,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.587271937614717,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.043563875506561,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.00974572288638,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.386436379756305,0.18,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
1.14145986503328,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.093713774699615,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.24106331002801,0.13,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.217495780775425,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.13134269321692,0.19,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.07092381713404,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.08458222918103,0.09,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.07673081268863,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.04447203001936,0.22,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.905480627837444,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.5473912793167,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
1.22466471601757,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.522461956117382,0.08,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.01205920212292,0.04,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"Yes"
1.10479028461368,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.22785302508027,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.795909699732388,0.03,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.926236128733536,0.01,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.0763005708605,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.199467689942207,0.17,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.048774166621658,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.593687957378639,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.289282783331758,0.02,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.16909893252975,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.492907927762281,0.01,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.417414891442208,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.061336124801304,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.533370784224116,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.306922940719793,0.12,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
1.00331396257035,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.619666646251758,0.12,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.680408926425592,0,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.03552091397177,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.003185297701468,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.23872274047752,0.05,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.057650118211562,0.04,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
1.1488365838192,0.23,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.505312187914442,0.01,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.093752462908697,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.267134058837384,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.084655159023015,0.18,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.588366737255661,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.692457866681282,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.00306865893715,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.895763890521128,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
1.0817866442395,0.09,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.15178713899851,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.10204527987073,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
1.13722699344855,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.16169388185414,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.287247514268177,0.06,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
1.20889687153392,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.082668135926237,0.03,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.771818860730366,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.21858227998218,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.710315286854143,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.291700292272579,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.085151661199496,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.20458815916402,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.87998899745682,0.06,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.295500944527883,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.06681580954467,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.337680734948272,0.01,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
1.13402886610101,0.09,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.13103817313514,0.03,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.153703283172495,0.11,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.044319221767301,0.14,"C1","M11","Petrol",1199,3,"Manual",3993,1811,5,"No"
0.306710444983965,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.00801341347754,0.05,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.170122671500983,0.04,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.37310857048267,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.287479016553286,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.261552768992379,0.15,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.559863441509661,0.1,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.871023567654555,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.661635549570784,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.131450122901838,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.228855426746875,0.15,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
1.17441786248837,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.346442381362753,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.15512408554628,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.16265334320168,0.05,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.07680231138843,0.15,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.05648406820017,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
1.0019076446069,0.02,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.022796620966346,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.084076770515799,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.491848198692891,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.768564535638085,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
1.23695444865947,0.05,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.348850165449698,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.070493395279264,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.032689695573365,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.00653101067572,0.07,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.409821704160112,0.01,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.549770211011147,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.776610072385817,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.182728134211073,0.15,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.07543911070071,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.08280018809233,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.15458963768033,0.02,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"Yes"
0.021057826286536,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.59118457804452,0.19,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.289041870743048,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.031257077375711,0.09,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"Yes"
0.744709284317879,0.04,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.164713537121068,0.05,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.06688953584786,0.1,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.503006693991566,0.07,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.138370142055589,0.02,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.139732978177035,0.13,"C1","M11","Petrol",1199,3,"Manual",3993,1811,5,"No"
1.16545788033674,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.096807972559945,0.1,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.563906152759051,0.06,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.703561003510847,0.02,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.855585804260195,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.273859130901629,0.04,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.1996201691499,0.03,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
1.13091595607866,0.06,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.244070530226597,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10860794263834,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.967088776360479,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.352529650497319,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.807687563700223,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.629362802203854,0.06,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.062492841232754,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.13335319136851,0.03,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.1157502162807,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.80181532723623,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.567375373266172,0.09,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.365413836977203,0.1,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.17071260750654,0.17,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.457142662385343,0.11,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.077512300757212,0.15,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.24673434229557,0.02,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.107593463242566,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.320886290274795,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.01977227539596,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.303793573341771,0,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.158292368260273,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.23387370501667,0.06,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.678543740269197,0.07,"Utility","M10","CNG",1196,4,"Manual",3675,1475,0,"No"
0.593766977189341,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"Yes"
0.33473390409827,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.372461722806437,0.11,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.616642672393126,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.131123746523222,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
1.05722198195203,0.06,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.13164592104005,0.13,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.00318590716661,0.14,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.63660565974625,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.10577248132158,0.06,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.090766206870129,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.772554019972994,0.16,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.562058019280311,0.03,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.097303361599786,0.07,"A","M3","Petrol",999,3,"Automatic",3731,1579,2,"No"
0.16672759542651,0.08,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.180861508695041,0.05,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.091053673068539,0.22,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"No"
0.303543618657165,0.11,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.15068326035285,0.02,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.02323952046896,0.01,"B1","M8","CNG",998,3,"Manual",3655,1620,2,"Yes"
0.037147553703405,0.03,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.11723091928567,0.06,"B2","M5","Diesel",1497,4,"Manual",3990,1755,5,"No"
0.343810256737448,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.840507677733585,0,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.200169572418962,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"Yes"
0.03147237768145,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.16768710059055,0.05,"C1","M2","Petrol",1197,4,"Automatic",3995,1735,2,"No"
0.51635071668313,0.01,"B2","M7","Petrol",1197,4,"Automatic",3990,1745,0,"No"
0.312385212755874,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.197450382522465,0.09,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.17438739892535,0.03,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
0.053698078071096,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.308183972953037,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.21623153084217,0.1,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.06138038372092,0.01,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.011675378418326,0,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.308593395964278,0.14,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
1.05924051120091,0.01,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.010478626578079,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.04925734212756,0.01,"C1","M9","Diesel",1498,4,"Manual",3995,1695,4,"No"
1.00452527445202,0.08,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.298951097939408,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
1.04785809229568,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
1.09579919381948,0.12,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.635469511541709,0.02,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.010002720350236,0.01,"A","M1","CNG",796,3,"Manual",3445,1515,0,"No"
0.402119173849166,0.2,"C2","M4","Diesel",1493,4,"Automatic",4300,1790,3,"No"
0.761789047345878,0.04,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.591138518708588,0.12,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
0.070988963680013,0.03,"A","M1","CNG",796,3,"Manual",3445,1515,0,"Yes"
0.091427391775658,0.07,"B2","M6","Petrol",1197,4,"Manual",3845,1735,2,"No"
